ax,ay,az,gx,gy,gz,label
-0.03,-0.00,0.95,0.00,3.05,2.93,o
-0.03,-0.00,0.95,-0.12,3.17,3.05,o
-0.03,-0.00,0.95,0.06,2.93,2.99,o
-0.04,-0.01,0.95,-0.06,2.75,3.05,o
-0.02,0.00,0.95,-0.49,2.32,2.99,o
-0.02,-0.00,0.95,-0.24,2.81,3.11,o
-0.04,-0.00,0.95,-0.31,2.32,2.99,o
-0.02,-0.00,0.95,0.43,3.66,2.87,o
-0.03,-0.00,0.95,-0.67,2.14,3.17,o
-0.03,-0.00,0.95,-0.12,2.99,2.93,o
-0.03,-0.00,0.95,0.06,3.11,2.99,o
-0.03,-0.00,0.95,-0.31,2.50,3.11,o
-0.03,-0.00,0.95,0.00,2.99,3.05,o
-0.03,-0.00,0.95,0.00,2.99,3.11,o
-0.03,-0.00,0.95,-0.18,2.50,2.99,o
-0.03,-0.00,0.95,0.24,3.36,2.99,o
-0.03,-0.00,0.95,-0.24,2.69,3.11,o
-0.03,-0.00,0.95,-0.12,3.11,2.99,o
-0.03,-0.00,0.95,-0.24,2.69,2.93,o
-0.03,-0.00,0.95,0.06,2.99,2.93,o
-0.03,-0.00,0.95,-0.12,2.93,2.99,o
-0.03,-0.00,0.95,0.06,3.17,2.93,o
-0.03,-0.00,0.95,-0.24,2.87,3.11,o
-0.03,-0.00,0.95,-0.06,3.05,2.99,o
-0.03,-0.00,0.95,0.00,3.05,3.05,o
-0.03,-0.00,0.95,0.00,2.87,3.11,o
-0.03,-0.00,0.95,-0.06,2.99,2.81,o
-0.03,-0.00,0.95,0.00,2.87,2.99,o
-0.03,-0.00,0.95,-0.12,2.93,2.99,o
-0.03,-0.00,0.95,-0.24,2.87,2.93,o
-0.03,-0.00,0.95,0.00,2.93,2.99,o
-0.03,-0.00,0.95,-0.06,3.05,2.99,o
-0.03,-0.00,0.95,-0.06,3.11,2.99,o
-0.03,-0.00,0.95,-0.06,2.81,2.87,o
-0.03,-0.00,0.95,-0.24,2.87,2.87,o
-0.03,-0.00,0.95,-0.12,2.99,3.11,o
-0.03,-0.00,0.95,-0.06,2.93,3.11,o
-0.03,-0.00,0.95,0.00,3.05,3.05,o
-0.03,-0.00,0.95,0.00,2.81,3.17,o
-0.03,-0.00,0.95,-0.12,3.05,3.11,o
-0.03,-0.00,0.95,-0.12,2.81,3.05,o
-0.03,-0.00,0.95,-0.12,2.75,3.11,o
