ax,ay,az,gx,gy,gz,label
0.33,0.21,0.87,-11.41,0.12,10.38,m
0.35,0.20,0.85,-10.74,3.23,7.26,m
0.38,0.21,0.84,-9.64,-0.37,7.32,m
0.36,0.23,0.84,-6.41,-5.74,7.08,m
0.31,0.19,0.89,-10.56,-6.10,6.10,m
0.32,0.21,0.85,-9.95,-0.43,10.93,m
0.32,0.23,0.89,-8.18,-2.44,11.90,m
0.35,0.23,0.85,-3.42,-0.18,13.49,m
0.30,0.19,0.89,-4.21,-4.33,13.67,m
0.29,0.22,0.87,-2.56,1.95,18.68,m
0.28,0.24,0.91,-2.81,4.64,20.57,m
0.34,0.30,0.87,-1.59,10.25,18.19,m
0.33,0.27,0.87,0.37,5.00,12.70,m
0.32,0.25,0.85,1.40,6.41,12.08,m
0.34,0.25,0.84,-0.31,6.96,12.63,m
0.36,0.27,0.83,-2.56,4.27,10.93,m
0.33,0.26,0.83,-1.89,0.98,9.46,m
0.31,0.27,0.85,-0.18,2.38,9.58,m
0.33,0.28,0.86,1.28,2.20,10.25,m
0.35,0.28,0.83,1.10,2.01,6.47,m
0.34,0.28,0.86,0.24,-1.95,4.15,m
0.29,0.26,0.86,-0.49,-1.59,2.62,m
0.29,0.27,0.88,0.85,4.76,5.31,m
0.34,0.30,0.84,2.14,6.04,5.25,m
0.32,0.28,0.86,2.69,1.95,0.73,m
0.30,0.23,0.85,1.40,2.99,-2.38,m
0.30,0.21,0.86,-0.18,4.52,0.49,m
0.32,0.24,0.85,0.31,5.31,4.03,m
0.33,0.24,0.85,1.40,1.95,3.78,m
0.31,0.23,0.85,0.67,-0.43,1.95,m
0.29,0.23,0.86,-0.85,0.85,3.78,m
